P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
234.33215950773413,0.001096819863670599,0.8568598150723616,184.8023032112139,312.62490531301677,110.01079410374889
235.42834839478556,0.0012610103505114967,0.847133602954447,332.17303599096033,555.9437261357232,193.277128524261
221.00260457009603,0.0014395988486474941,0.823518111289,119.45415838209685,194.82731274726316,71.22206365951777
196.6007194162089,0.0023876431019546757,0.7413100376416065,129.15647035371384,199.23035130324826,74.5539336756611
253.80464217068672,0.0006482649479408859,0.9042818491317984,198.26081228441896,353.09582273353595,120.33467832062449
215.52895393906866,0.00174871164290351,0.8080483678912692,432.1054847355434,696.7589727737234,252.00367076507695
75.76840077069244,0.21490744055660713,0.004041306494677835,301.31257184995013,261.3678223849456,147.14174027739813
119.10832266824173,0.030141288777786067,0.1950781485945058,74.66491490433388,83.74609144700912,35.173122013891984
67.81892139400762,0.28978657862205537,0.006094708549092049,116.5297529224312,95.72785374634171,46.91760080730733
241.18807461442313,0.000648995462248226,0.8897826024348104,219.30221524106196,392.88430069386663,132.9861998209376
91.41321248246756,0.11379045311511969,0.029389682785626814,67.68791305216756,62.890712346508124,29.284477263929492
98.98810471747821,0.07564147963145525,0.06934099576046465,711.2573008121744,703.9370825824226,314.24630257364646
88.47846877166742,0.13289410120004452,0.04386474299295209,107.66616698400385,98.73416270533855,47.49377582120959
191.3727848369882,0.0034997045817938793,0.7080437761904511,50.86490344806593,76.05355657768851,28.040609020710814
94.22107099114885,0.11469492101878584,0.048274265860209525,1017.2744586800251,956.1768151904284,486.3719071008057
115.25072983634165,0.034274479406695944,0.15851957432024685,234.10741871417287,255.81021408782328,116.29516819920265
109.81321121244538,0.038708449127617305,0.12086831696601248,624.3111559774734,647.0562620324312,321.31659898039044
204.02974940666934,0.002762022806115777,0.7474266141892867,164.48607946458992,253.70824923766563,92.88974267808666
80.0240348226916,0.17185665766001368,0.0025229501328548442,311.9355125186074,277.80775220866536,127.14517717900215
198.70958587129323,0.0023414087537442967,0.7501697604403665,368.16555292154715,569.1327957464212,209.20706423208958
236.59268560543197,0.0009056410590866838,0.8775838844234977,187.8965814485908,320.1116962263235,114.12393300056996
96.20802836588251,0.09899863818320771,0.051387706218645295,94.96899961069433,90.60075399185003,41.87039862807835
223.8985273338189,0.00108224232991496,0.8545795657423372,43.62936474611941,73.71802235685183,26.051268054033176
79.93465689853568,0.21348172772546792,0.017237015673824744,992.4844217868588,849.0513471628013,376.36405868422304
153.11190600628376,0.01426571952493626,0.4473711549143746,187.28876135698343,229.99838790107438,98.90917772733188
174.94484269286124,0.0037183542990149405,0.6475007870206099,118.8720688887436,169.9188618505232,67.078427031499
246.8519467693366,0.0008567835020727677,0.8817653394177082,280.35675026466356,486.23117791102055,165.7166826501029
91.79257932672607,0.10057964575245228,0.03867544249838946,245.83893876303014,232.36077325398065,106.88769527316808
230.88749903678396,0.0012031510157742209,0.8494845316875622,168.19528984786882,284.04902947771046,99.01323437054694
196.8160129259472,0.002758092751743912,0.7280029355079464,379.36103726221404,579.0859515290659,216.90791004240603
216.7246199368036,0.001476543614332455,0.8177855109884523,112.52308051222012,185.38034774015847,66.32898873063954
216.70528697704796,0.0013234831721705604,0.8250224997604335,110.42663035598623,180.61793607843006,65.56165005628701
111.151427307737,0.04086396547482257,0.12380784960593792,87.15219173162643,91.22383303634929,41.717934376098114
212.92760698024557,0.001879762247432063,0.7936090842506657,322.21109113985347,512.024232698364,188.42994342364577
106.58982888149785,0.049703992434429245,0.10933080215050568,267.6413604472113,276.2907310233786,132.0691021468458
114.53345532799825,0.04277248114811805,0.15544617826686818,546.0077665818545,576.9783614408349,266.79216183463564
235.9205791682357,0.0008132231802547692,0.8690821295485979,283.2124657283393,482.58913377784745,170.16476317755664
207.8156595048038,0.0018689340480819974,0.780535380040011,52.94051463852198,84.32694678400318,30.93307203665052
234.95022175609338,0.0008903157475376397,0.8686668829105023,310.97857998126125,539.8235850533433,186.88643518815846
138.53982977540556,0.012648458045697314,0.35782786532555466,42.4403762874882,52.47863031494788,22.694187574608826
176.35493933936667,0.004101598192691685,0.6400410868062639,184.95573827167433,265.3906669656412,103.55760007426738
69.97784227032462,0.27009700384017177,0.005847053309752119,138.8502456260207,117.01583241414087,63.868714319812305
78.69225955425408,0.21101605200003462,0.021668993579714562,776.0217876211735,665.7311494152909,219.1350604427953
109.9002626738284,0.06101708094221132,0.12413964202341946,432.64517851988086,435.10331937556487,190.8163427153406
78.82552020060845,0.19709126990709766,0.015168355683619244,405.7901083145856,356.81921555496837,207.7782074587737
225.63679132062134,0.0013533397557989484,0.8392322234144827,169.6474261746301,287.2404451995965,99.97147531761776
213.53760549939958,0.0014810300316728784,0.8034032018792222,487.7819010679388,788.9526206628963,287.0564713607736
113.88083010065351,0.054119967733857646,0.14850629417305666,146.2061200599201,151.91103708231793,66.68440796108895
256.6846916067636,0.0006091317109248467,0.8993326477928191,31.77988590589406,55.461135919824734,19.023069025511443
225.18438710113855,0.0013380763012110924,0.8319544949991843,41.87058077721859,68.27310657161372,24.246662384896176
227.40213698901815,0.001126306315287473,0.8398853315838339,41.633983379946244,68.8410760552145,24.479818184934818
199.663671877299,0.0020359061120312637,0.7623619657228975,48.995385112745886,76.27750386018215,28.38102963318781
235.40321345397132,0.0012531519590803098,0.8521479021822594,325.0707945845844,537.9379633506113,189.50977613834186
208.70127840057776,0.0016291829462263955,0.8031421304255684,361.2385355453461,575.9155973584802,213.47358529789867
71.74484701829061,0.2615317296949186,0.004245558056798018,276.29711851541816,231.68604152501558,112.41263486890995
198.4259864786944,0.0025606806887831916,0.7395554204118334,146.58954648204872,223.48301114934014,84.24664179164256
249.70749029804196,0.0009176783003732101,0.8826791527984645,35.637755207898145,61.863097142640505,21.253568314285893
120.7068439192468,0.033295779815367126,0.20751152087971808,588.7136396590182,638.8898217409088,288.10081634103426
100.93088297812459,0.09370376325777739,0.0986404829959295,679.8717834062985,658.0760971118724,308.06152548079126
250.40240353764347,0.0006251621418792941,0.9002811382400985,27.237113409595445,48.198754251349904,16.606202940512933
90.87141589306465,0.09756915234340043,0.026533816577257802,82.89577225616908,79.2224547436972,34.93838701830785
242.81626446337225,0.0008980220976187734,0.8765229410568911,452.32808855470705,775.5409285057112,267.1313539873425
85.27959041009387,0.14628213306294716,0.02064220903823775,110.70765101569076,99.55420103924791,54.66278579869069
262.50719225603314,0.0005687259211153868,0.9062720227518292,123.09371588969933,224.00331282804038,74.38339475481278
236.2214400624719,0.0010290391345515136,0.8637457466541413,31.90661305784955,54.62103813459985,18.966488994505923
76.38025954483584,0.16612768198662287,0.012095915805634287,86.39706114569073,77.15690520945428,40.44318219497861
220.3467202863721,0.0015739761604255792,0.825127985811029,252.79361811175636,415.8696895682547,149.8499743803622
110.05824830016186,0.06665164802923969,0.13024957960441927,188.72332795704747,188.26826188449385,86.75651762484873
96.74247699955801,0.08125444468094078,0.056765285212478984,72.65579207738327,70.20909444643252,27.414206173372726
259.31801373015065,0.00071922258267142,0.8975555245488043,335.1525871598555,599.4954436781198,200.19025278558905
237.87283648494048,0.0007691323714598146,0.882045561360182,104.63923481170929,181.81593005302182,63.160449839697705
218.54852769643233,0.0013998810885187296,0.8099457417057291,371.895270696207,597.6111355702069,218.74049558674642
215.38536287997303,0.0016428763276242877,0.8137991156537318,30.996091807808437,51.241915760952544,18.348211909695983
175.53630530773154,0.004203952438393985,0.6411970684068794,57.63444523576008,76.86414181607711,32.49449659242841
99.58973539096368,0.07739089588751653,0.06751748597857068,252.06990181489007,247.89719920447044,108.70260009635014
119.40180346802508,0.0407741697701062,0.19646245336093285,336.5960123560191,360.9664109060129,173.29350570143555
74.38343556264114,0.23268098261082604,0.004634860136241904,341.04815646876864,287.9392633015364,64.13054881352403
207.65287869953326,0.0025818734819183058,0.7642201023139686,38.4741106746988,59.78205821657299,21.95032493429859
78.33970944597083,0.20564621119620527,0.015624641486026982,400.7485278976636,347.2872119537709,194.04928642816665
83.97293650370244,0.14251660253110024,0.01739777924211645,105.58133402165339,95.18704930815474,46.28683494498477
254.98372745485898,0.0006560647179612713,0.9005556205260108,190.08303239142427,340.9295843740482,113.84573007207003
191.59455965250686,0.003429715769557128,0.707174731476944,53.30973909185566,80.40713622467288,29.661159072989054
262.64766497427365,0.00045942971477722766,0.91376333270923,90.45152733683041,169.64455948625977,54.93565569284409
230.70662026994998,0.0010996930241163772,0.8542104221200881,332.8788732091482,556.1883992865315,195.3174295994901
84.34733010713816,0.1626812257586633,0.01583694037540322,120.420468685113,107.094322691486,49.8474015341087
230.80021549473787,0.0011768753660465832,0.8433288497259496,462.27986576359,771.3542737631495,270.3809018960582
78.08679032035961,0.19793077118998295,0.014629897333722715,135.88174179061434,117.24934595855906,41.623619781736934
68.09174509789071,0.2963274766825095,0.005901548566770168,107.08685861769749,89.90208034727455,48.51752795521635
264.3376670211943,0.0005437705099376361,0.9192386687150101,115.5098125931586,213.7658997403148,70.03457919780709
199.91426478745493,0.002166822394687107,0.7764905019765458,357.514107783575,557.8563160627185,209.2290633264002
221.56841748529476,0.0013664143430027165,0.8360255941321192,122.06633395825112,202.93838474226368,72.25957583278641
88.90688500634005,0.1327367393199444,0.04233958142054352,258.16566793752554,233.99554841223784,107.90501655322284
76.35807952951129,0.20131610348270126,0.006996639410567104,82.67731078368652,71.12090631884047,30.977820530403864
100.35710099101966,0.06990747565300666,0.062468267161604724,611.838155039184,607.3955862070324,282.31865235279935
211.19598602352622,0.0017395035912922947,0.8044129980192564,320.20176666792554,510.0873165724204,186.7626806443002
159.50224521630605,0.007543317464797361,0.5384115723626192,74.86712299120305,97.24714288009943,41.268563294908304
195.9472735347593,0.0026377168121490754,0.742047709682749,29.532362062269648,45.85289877029448,16.99025685296778
97.05472514750646,0.09156726975106279,0.05147311872199643,270.05969046337003,255.760762821232,120.60782944035154
166.88973997360816,0.004638536525048204,0.6024325304719996,148.19729358534312,194.10693631837347,84.43037912908522
202.23710707204643,0.002917265424049323,0.7455467298669567,160.31107053436804,245.46771032603505,91.74218251735385
131.08591510862615,0.03211150945245897,0.27203200433146546,93.7591566619797,102.56157479990284,45.10074729681066
79.90643247997896,0.193549405586603,0.03462878671908956,332.67791664142277,286.2540700618953,135.62634189637674
102.52530250968358,0.0778231456042144,0.10200848998777962,255.95931752523992,247.30147994982485,118.64493413964557
112.7959228627118,0.0408451198039053,0.1463994653575221,66.44023727597995,71.57707111786537,30.210951057805655
268.737269909909,0.0005912727663700938,0.9147307611767718,245.05575659500735,458.7695880722163,147.9789586187308
99.35549770306658,0.08206450576857495,0.06299305643258883,276.3353311366163,267.45473779259765,124.42252373763
226.35962439758126,0.0014997117224466226,0.8298255960424221,325.4633631378381,531.0617312935575,192.00433364376786
103.12559486201496,0.06432318655087971,0.09842265729092133,67.60020217825335,67.59419863568758,30.256462575346944
132.3545045433295,0.018692109722826887,0.315084424551401,440.19187578283896,526.77740090717,226.10708600752793
109.41138109725117,0.06879590794753003,0.11916753030380989,205.52259666711615,203.26080122949958,95.20462075172536
184.2705976574645,0.0037642501614152074,0.6834585288385017,116.47568099617355,170.56601637533606,65.64786957698338
157.85495763091063,0.007911914964920691,0.49500066413481414,502.5921001354986,623.3969814385146,282.64065365842345
228.05212618293024,0.0012195576120158209,0.8462747691375158,112.52071640990056,188.56439286495464,65.86272865623388
103.96131609673878,0.07661325003750659,0.08968238045752032,161.1970802177635,158.93711473023055,70.38517675376647
236.79834374293034,0.0009884119094127758,0.8722111471751752,107.78907573782298,185.85364492865497,64.34687374197438
241.72124295431627,0.0011453732165061512,0.8711638969789995,34.474818240638285,59.238484254955914,20.327014589672576
143.64353555129048,0.014533611405524933,0.3958840207707181,547.0929216225275,661.5772638495757,287.5609505432097
134.52068749044878,0.014512131054897699,0.3244961798281814,61.29734025366564,73.7904304080674,32.861328854195534
222.43615397121312,0.001128648930515774,0.8377568235396812,29.819268208626625,49.09458653442455,17.844349399666523
245.43058367083154,0.0005553379970411376,0.8942800526380043,292.3035293810619,515.03969316454,177.6209144236082
263.50464665724553,0.0004354571315845254,0.9197501043898755,97.61647125160121,181.64194788126537,59.28506552802018
225.70215663538696,0.0012480563776806257,0.838625504170574,34.20785513521934,56.89761336436477,20.21667041298859
96.96061565803338,0.08579520104894285,0.05932102217275073,56.230744418206264,54.91537650879995,23.540260769744794
77.5349854611278,0.22140244871258635,0.010141837513405272,379.84947913242127,325.1219556241231,158.14929343844784
223.73725727623756,0.0014076117426443798,0.835159641628497,253.94710010555224,423.029560400096,149.70826759079662
225.80814774319893,0.0011185847359495113,0.8496050558080744,95.00754465950504,159.58826912400198,56.4615167328939
231.87472534265146,0.0011487034603850199,0.8532754730412259,28.08216359565432,47.6557510121365,16.675244618830995
253.73244316115694,0.0008317294669026363,0.8885063618376593,36.66412642417291,66.11840041763902,21.667162878719875
73.22776126596261,0.21135813402564746,0.009488169621573455,84.54440643828069,72.35312588217157,38.0287263100775
104.60771278265223,0.07774153606441953,0.10723430990974257,214.8487561541517,207.2787535426707,103.81809106266228
214.1747430120698,0.0017097429257260405,0.8041393671937155,307.1871619512797,498.187462949167,179.6089172017189
256.1226187005183,0.0007059385143920332,0.8978356556513216,42.94157291065738,76.10365437347167,25.404141621397674
280.0994351249247,0.0003474720141803002,0.9374172673530674,342.78947185787933,656.725028222227,213.17465891265206
247.4159970737846,0.0008572948233019946,0.886747771505989,266.62308384542405,462.7509997113497,159.11479382760714
100.90812287492855,0.08628073597620271,0.07682095717514245,285.25404776849814,275.2830534890731,123.11170108240742
106.65143230124995,0.06281106005807005,0.10624669806594766,87.4925762470011,86.44817688651075,40.925308523000574
83.82657045356231,0.1567779616772921,0.028499606056908953,131.5640822446502,118.10905962054619,52.50557023569119
209.8525124699505,0.0020267705851098215,0.7848980104360143,361.56860866297137,575.6756318085834,210.08912309540756
128.9256018195824,0.02502102212353454,0.2666028384727728,238.86298839887442,266.1313144483851,121.06052959734245
211.1165133631246,0.0017672711989601111,0.8021684670120997,320.63699930221753,509.8821489991587,185.9848380164252
119.55335472339074,0.026972903963312648,0.19746104737156708,188.9779929697104,210.55598978625238,91.72669026307125
121.67745214261075,0.045627898369814186,0.21124036619940065,59.76909070116856,62.126741493531725,27.432157100877934
201.8111938198069,0.002202463512299909,0.7553321767878355,127.83657076681091,204.03612394333106,73.81542092740452
269.8317584395825,0.0003980454651900675,0.9292158742977216,26.62618205402366,50.494710587069704,16.451590108397326
175.3806550609447,0.004637675908062183,0.6146895763389492,31.96883233859601,44.07564830121138,17.773139525929068
75.33702854752076,0.2218495664615344,0.008962196972900825,335.5948540084281,290.90296425495524,154.16026190448338
219.55612201137257,0.0015540009597566633,0.8132674446103823,97.23258558238733,156.62864810371676,56.944012810763255
222.01746264489506,0.001835052175126033,0.8099817319590613,94.57215204714083,154.93839219070173,54.69757150532009
238.81526040726402,0.0010753049436678286,0.8662279830354113,27.927300510756737,48.00837699691763,16.459374365276624
120.36894890102401,0.028733024586879277,0.2031143893015663,603.6383659014631,658.3858065694272,313.4210562321087
124.21793390922022,0.028132989178499313,0.2203043352927485,143.06267464245354,156.84000685520704,72.34530897756096
119.31808546614492,0.03182738914741554,0.19145672109214687,405.87304076710774,442.6373036846867,191.06322187136132
254.4792578399029,0.0008043939406833381,0.8951403052779886,162.73028200919333,285.03438657130476,96.52593182286141
87.73756134460311,0.14369079834789317,0.015440802839919271,114.69141400391356,103.11587253348509,50.97264493702292
89.4321778578644,0.13378621452642667,0.030609365088425305,244.9037785757023,224.97660009352256,88.22725774737717
110.58622137284775,0.04960624314443517,0.1366879079003816,67.11351954947409,70.29285884623451,30.134096626518808
111.4071052756313,0.0460790893549947,0.1421083424996809,294.1825360594017,313.094313192306,141.00034715482434
80.07362802587076,0.18442871261934152,0.01993976455460626,104.08343154465413,91.58539077779338,39.749974427842574
223.03749263206998,0.0016784977302250026,0.8268972934464386,168.96099549764492,266.1465120900759,99.21914279472593
225.9673404967559,0.001071504254559798,0.8447015377088537,342.89018157050003,580.208308704134,205.76035497658165
88.08735154101524,0.1379388922802092,0.04401745605536541,297.51992986525045,271.4886822080482,133.6500200162509
93.23847535497251,0.12493045075620035,0.04251348533704448,181.3945799081483,167.13385442234943,78.99754100812086
200.40985277736647,0.0023792724932335655,0.7547403911438756,35.090586571375454,54.570359727704925,20.275436431228542
115.90778978215766,0.04266047941980207,0.18025222089394127,68.78745201129249,71.37822027065381,33.123299201558176
239.41907697508407,0.0007141347924056132,0.8740940747792536,112.21315781303232,192.1155548320746,67.87916223332525
78.52064453562987,0.201017164048651,0.011849297111302833,744.3536626886688,647.4467987961245,296.37984604795577
243.97302372237587,0.0009155130432739214,0.8678876323486329,126.53591882972539,216.0891817311344,73.87777625955835
118.61032742901509,0.03258038033022622,0.18823089034664597,244.657000392359,265.71207173065267,124.02969275311634
208.43567453456245,0.0022709873778106048,0.7730171369359481,144.57443015408697,227.33541530909906,83.1172368062896
209.75239288300057,0.0023544740811304874,0.772608429534481,326.74963948716334,506.3187127833682,185.16231688934363
227.0243981347224,0.001322975604115915,0.8301675095679331,133.8907473414409,217.63348824478882,77.3380766473007
277.2371706436358,0.00038124688480279376,0.9341945132990962,28.393850044048744,55.13625100402367,17.40514036758698
277.52373751659167,0.00046123879897394304,0.9249859057793249,34.66514640665234,63.34183229352427,20.666922338709316
68.80348767300666,0.2996653001752533,0.008094716985903872,309.9716991996964,252.04503964314463,127.82504130304343
190.60231872945727,0.0036549247740279055,0.7001754021186276,42.480233520320546,61.961646483272574,23.581077524738685
123.71819179358803,0.02934566182209869,0.23482376983001974,211.7117090144985,231.50303738474236,107.08335314363268
218.9164605732336,0.0011460120633426441,0.8392126842190235,37.3145776482478,60.8185743346267,22.370578755620578
110.53049362159251,0.05110547510777354,0.13262968811367365,851.6687975143079,876.0387420571234,396.8572737151223
227.85495531232633,0.0011772590962092237,0.8459680662486266,39.30202358923853,65.68982527966699,23.26256839614981
219.98201831443257,0.0015827402498826992,0.8197534273417808,47.20658560427028,78.26894748866572,27.902840345426647
220.63756280600614,0.0013198772312411557,0.8276816834377496,147.91814998259574,244.5644316651196,87.56739728612901
79.66743511615724,0.17716924295669717,0.016139218161037656,133.59501399695557,118.34259499191845,56.3267397555958
125.03993908517916,0.03880310869761422,0.22876410077984213,194.6773932249595,209.3844223312423,92.28147704360241
85.56334859638237,0.14036518159866962,0.01912376876894241,731.8992176773368,672.3318529825503,325.60377822623883
75.23268373129653,0.23556527712986308,0.017307024218238817,231.4763920003167,193.766364505604,99.54755213678429
246.34734633270537,0.0007688888186027788,0.882752749252809,340.44611233996176,601.7602927922552,200.58676000367743
91.10364258159164,0.12612522601783038,0.03379575006558271,896.8332743912814,829.6710868411292,387.893851297114
233.16485863659372,0.0009613366848233992,0.8572803170174885,36.2612009045051,61.66979478199863,21.712606948634747
129.70576207048705,0.030620176971890522,0.2723270946247273,66.94826357909547,72.36505051329013,32.595268598465616
259.1908248587404,0.0007108333512407806,0.902782263705686,100.4151143575851,183.47302287722948,59.470835991069876
267.74914146379854,0.0005681079751783341,0.9144036390663354,152.43607214252958,276.6938277219351,91.74604322526646
245.4604822046579,0.0006534028558331445,0.8915905447165694,79.36246724060226,140.9089659849255,47.84423939104988
262.6493988593619,0.0005757696701881135,0.9102512036286642,35.83244091562851,64.89070847724138,21.684435539930863
216.13105727092713,0.0012763076686109227,0.8259140204493428,43.89399709706863,71.49063922409628,25.94183479525163
220.4854451718075,0.0015579781601299404,0.8213099263839058,110.50738127298271,180.27326648421038,64.10991682681508
133.7669606423158,0.029131395781559405,0.30039777221172564,71.23429432482034,79.79866150702043,34.560506258984965
78.3605833996598,0.2339847366208589,0.019579602667443255,1267.9483029496414,1070.7323399927038,513.0771842770711
194.58579282613726,0.0030564520145892667,0.7176519565700215,44.927347503576414,68.08765955054373,25.094313683143167
109.55271808797396,0.051809744657538806,0.12321405859914655,501.78065994428454,526.0859067893551,237.61603817500438
192.6828341981096,0.002724316108038784,0.7182588473624101,507.19904511176276,754.5116066772595,284.59855402090676
262.22945739155034,0.00045856183608789614,0.915538436763363,29.199521171656258,54.468598858220574,17.728803860690622
231.6994804223042,0.0010174946794595091,0.8627268147773656,40.773953728780825,68.29887189065232,24.420507208927603
210.57890331143616,0.001427427096817494,0.8088325009020155,129.44429990070705,211.62878615458237,77.03319309596586
82.3078637832092,0.15832998654176866,0.014012489991299611,124.7711308333347,110.86813625218478,59.0594739674828
225.277682301295,0.001246215664775311,0.8371654318315598,402.2706916137578,655.5138698914645,233.01304022299797
123.18184788021989,0.02957710286531933,0.22649373214024307,248.82000751274526,266.1812102682068,126.47836768101241
84.80212366043271,0.15065656896644408,0.02399900909816518,707.8501196281042,631.506449596146,308.27770399923264
130.40092158825667,0.01691462605698914,0.2876181102429388,168.75734077381614,195.60947034014578,86.54288911519748
229.3598513044294,0.001318442155514129,0.8403303340068766,33.29232745967027,56.45092596232009,19.68466640809814
115.29871656910238,0.039143454134412635,0.15993576893410216,402.93492793910787,423.5796495741638,195.9062848501611
125.24140959371691,0.03011249700079812,0.24372912091440713,762.4228461516582,795.5612310108207,383.557094602523
141.12004502892015,0.015216215532276086,0.36672819155462144,356.8783248488257,429.08565016532106,180.59720147639536
127.83993613489174,0.03222291431322666,0.258382131181704,205.8965272130144,226.12450334252372,98.9473185613477
209.89049470355172,0.0023188982007116923,0.7592807982528812,131.8593574286921,210.12302432027334,75.8583099293719
211.2407115889119,0.00153308784764851,0.8123436233704837,196.4379757238931,324.2897479817124,117.16653171678391
90.38893376306622,0.10529601697919176,0.02979137830013608,276.8647963428543,260.424137896212,127.38674048525914
234.36604804534758,0.0009059097672350404,0.8684971256032787,265.70900462674706,452.3030608863061,160.83084118398742
85.95284832867152,0.15248816004707497,0.038890188854004144,286.93206375515507,259.51913490159205,111.782152501561
123.8046205113703,0.028191023907262764,0.23319112081552817,483.73097893172525,531.490443986886,257.1972308564909
215.14562391010287,0.00156650726959303,0.8185731663826362,113.28150169355219,183.63632620617318,67.04839305517994
97.29806679979686,0.08769139317433079,0.06331184709712673,298.23658982226124,287.8537633705769,127.13244404713687
78.21239502733322,0.20579417082497523,0.00874571319874216,910.6135599022792,787.0468311537848,396.7671268815688
111.16522481597973,0.05228964564111174,0.14462982467601374,183.45311247318045,188.44891100768717,83.00781764516269
189.48237067930543,0.003612494513581789,0.6929323778039326,32.12561990520237,48.23935957463274,17.830618692317472
156.3091993386048,0.006641109716288082,0.5066575716828652,591.2958424756796,765.7095840418809,337.1588861392864
191.4805765718698,0.003159428310137626,0.7110638695820183,121.69002638215098,182.2137118284396,69.41621903258688
138.7714985358397,0.016410124531003892,0.338890707232154,582.1754027095938,688.2197948717145,301.4480736353625
82.1791407391092,0.17842572841479848,0.01686779213041408,1096.1368277797228,970.1893640159294,493.6518508634069
218.82985118983595,0.001482897987222439,0.8160628631818788,273.49334125750937,448.35734702209777,160.38337909135018
89.64154997403675,0.12104344890821872,0.023125864041836555,220.95990932225195,204.64291291522701,98.40066505941668
117.69693954899077,0.02609288792716273,0.17637495524186217,231.19976760269356,256.76220792041266,119.13999166058619
226.48364643381487,0.0011810996426526257,0.8449028143648427,42.604326575512,72.14851815762495,25.273739678080176
208.48965241170143,0.002334960874906914,0.7718062933783018,442.5666653993414,687.0163055700217,254.6179376667195
101.83626549744325,0.08404404635477815,0.08141904599684069,555.658432352167,541.7579548217489,252.54558050973267
251.4861657824383,0.000768970798584701,0.8894050396952142,382.1942155786535,679.1757903081004,231.03753034896863
238.46874368496066,0.0008545233786388489,0.8781227272323984,342.80992419719837,606.9352681110498,206.35407835595726
205.92056651937656,0.0023607106454102546,0.7574393647050673,55.38500268873717,88.18861357693858,31.83785979796187
239.50544068752077,0.00086208315756966,0.872808453126316,36.59205189341729,63.89703562695088,21.948046663294758
147.28496123844167,0.00927749214761261,0.42794973654928276,66.07285254341352,82.27198084293329,35.22481100821124
101.2868529699346,0.06270215288827753,0.08416183924243442,547.0586039557827,547.3718555495302,264.12000849565214
108.01123395414426,0.05748377291124,0.11386471791264165,356.7483421261734,365.8655678986384,173.54978374064774
237.56312412288523,0.0009010225298993154,0.8715981738031702,250.25262087728441,434.6863375567081,150.47055614956238
217.35740625869167,0.0013798854631199271,0.8225844461616201,127.45414172785976,207.90951344985632,75.09668183093942
81.54514717547718,0.168456336768644,0.008870904179395067,986.2106633241788,888.2125456714394,473.35061349677187
115.48215043171123,0.04850288053353507,0.16396678299453268,63.774645659733615,66.56143615777006,29.282988451570898
208.75133119820987,0.0019834514259264554,0.789890232316056,305.028161348076,483.6367380627238,177.5183728892304
253.57369248473108,0.0005008112094415055,0.9059195062275014,373.3996510488271,676.705507540033,227.07408102289224
251.26935290851114,0.0006271385096406762,0.9013412457758124,238.92775135778334,428.3026967799932,144.83140611473473
227.26845765095283,0.001453202632769017,0.8363427511753787,281.3964719275457,474.25261591306946,163.18925760934894
197.60500157561867,0.0030672877972606353,0.7255826000732964,357.50163090742905,541.0599315256785,201.96950283991197
99.25754496307451,0.0648322649291745,0.060553644612862355,121.23839615265959,121.51749984381748,58.812746841225675
94.4231021763255,0.12682980755809328,0.04338409755377005,728.3539434036855,670.703335147158,329.6238874886069
243.8899533531702,0.0010228138361477004,0.8705838369555664,107.49248929563844,186.71576584735007,62.872617156124285
290.7652869431761,0.00027521472579976043,0.9465487934204572,151.56549679298854,293.33041929983904,92.38922644576057
206.33615064171988,0.002455225389214858,0.7678738301780685,374.28270546246245,588.6666572412646,215.32513096513725
80.986507701593,0.18407632937505428,0.014542544072029574,100.02534161511517,88.52345087296644,46.20891665562314
235.52847609195703,0.0011641441216846756,0.8535854176800326,275.71740877997536,468.2651699314606,162.9840283809567
110.75146272506524,0.06125796873354831,0.13789360346771748,45.720953046553205,46.430618953682455,21.317025339814315
124.46855206191422,0.029834138102157896,0.23450253268211368,186.52091611046998,207.9194820700325,91.86384016818587
88.4423903027345,0.132902238884596,0.039815508732511655,472.8815297050888,433.8104848413871,199.01131304159875
230.6806299868293,0.001382936118091302,0.8406647286570625,123.45181459708674,204.45388695982058,72.40560448916513
222.55980485135322,0.0012378556009819855,0.8410410478824647,32.14649049690162,54.33236839309435,18.960566330746673
104.29611494407527,0.06437817970532712,0.10075511297048478,96.88736312718873,97.23293110669135,44.052637537561786
117.10937625291697,0.03358670622833358,0.179775547887859,204.6221149700064,224.86903722369516,97.71759239316471
81.10478699954932,0.17893685916702531,0.023929951822295355,114.38172948966049,101.39981089982334,47.15341233218318
208.86700086060202,0.0022542563385523923,0.779746727649202,112.78334526451113,178.75968135019446,64.84197450632514
261.94427494821133,0.000564925650852707,0.9140309628238545,222.68812610131747,411.74190429921293,134.57753133891984
88.0878294955278,0.11934813662243922,0.021648787561169506,933.0528441650245,860.8478396747257,403.2131940398831
210.6747545866899,0.0016434554421314404,0.8025961242125954,152.83612817852034,246.07708093865375,89.74986786111556
211.72742910327727,0.0016847233477661535,0.7969628146577006,126.62150927924355,206.15857083504125,73.06392393594966
107.51279919970261,0.06320206988900098,0.11335403581919191,179.88150928807315,181.0430625939972,78.42700149455658
100.9934037820939,0.0834678428979264,0.08431823268258432,736.399807868167,716.4676944862978,318.452821754466
109.90632598638042,0.05747821281584861,0.13079321551807313,772.9019351219022,790.855866180761,375.29746683710505
95.66314338368556,0.100215792001701,0.05548309431956785,99.03389341578169,94.7118386351096,43.1684371961894
107.84494131661972,0.0514690634851494,0.11619819598984732,58.23860720608812,60.7074714639849,26.958361935371965
222.71638301188537,0.001166365195865701,0.8422445573240852,25.006195307640997,41.840727683954256,14.811957055325658
143.08604386499889,0.015239283036655319,0.3883873038062067,83.54141581579884,96.34174483887962,43.52635026195677
224.42413361534076,0.0014481812466463045,0.8286011321766733,110.52768236448543,183.140824660781,64.19952411450981
